EnumSet,Value,Label
ARM_MODE,0,SAFE
ARM_MODE,1,LIVE
ARM_MODE,2,TEST
DEPLOY_TYPE,0,MAIN
DEPLOY_TYPE,1,BACKUP
SUBSYSTEM_ID,1,COMMS
SUBSYSTEM_ID,2,POWER
SUBSYSTEM_ID,3,ATTITUDE
SUBSYSTEM_ID,4,THERMAL
SUBSYSTEM_ID,5,PAYLOAD
DATA_TYPE,0,TELEMETRY
DATA_TYPE,1,SCIENCE
DATA_TYPE,2,HOUSEKEEPING
DATA_TYPE,3,LOGS
COMPRESSION_TYPE,0,NONE
COMPRESSION_TYPE,1,LOSSLESS
COMPRESSION_TYPE,2,LOSSY
GROUND_STATION,1,HOUSTON
GROUND_STATION,2,MADRID
GROUND_STATION,3,CANBERRA
SAFE_REASON,0,POWER_LOW
SAFE_REASON,1,TEMP_HIGH
SAFE_REASON,2,COMM_LOSS
SAFE_REASON,3,MANUAL
SENSOR_ID,1,GYRO
SENSOR_ID,2,MAGNETOMETER
SENSOR_ID,3,SUN_SENSOR
SENSOR_ID,4,STAR_TRACKER
CAL_TYPE,0,FACTORY
CAL_TYPE,1,FIELD
CAL_TYPE,2,DRIFT
PAYLOAD_ID,1,CAMERA
PAYLOAD_ID,2,SPECTROMETER
PAYLOAD_ID,3,RADAR
PAYLOAD_CONFIG,0,LOW_POWER
PAYLOAD_CONFIG,1,NORMAL
PAYLOAD_CONFIG,2,HIGH_RESOLUTION
