ParamID,Type,EnumSet,Range
Mode,enum,ARM_MODE,
Delay,int,,0-300
DeployType,enum,DEPLOY_TYPE,
Confirm,bool,,
SubsystemID,enum,SUBSYSTEM_ID,
PowerLevel,float,,0.0-1.0
Roll,float,,-180.0-180.0
Pitch,float,,-90.0-90.0
Yaw,float,,-180.0-180.0
Duration,int,,1-3600
DataType,enum,DATA_TYPE,
Compression,enum,COMPRESSION_TYPE,
GroundStation,enum,GROUND_STATION,
Frequency,float,,2000.0-2500.0
Reason,enum,SAFE_REASON,
SensorID,enum,SENSOR_ID,
CalType,enum,CAL_TYPE,
Altitude,float,,200.0-2000.0
Inclination,float,,0.0-180.0
RAAN,float,,0.0-360.0
PayloadID,enum,PAYLOAD_ID,
Config,enum,PAYLOAD_CONFIG,
SaveState,bool,,
